,time_ns,anisotropy
897,14.352,0.11044393469166901
898,14.368,0.159090909090903
899,14.384,0.12994129158513099
900,14.4,0.148757170172082
901,14.415999999999999,0.126836923954922
902,14.432,0.126801152737747
903,14.448,0.0942253958398026
904,14.464,0.101071262226361
905,14.48,0.0976138828633452
906,14.495999999999999,0.133120340788068
907,14.512,0.11199810306670699
908,14.527999999999999,0.13134978229318303
909,14.544,0.12948939041763
910,14.56,0.155600814663948
911,14.575999999999999,0.156670746634029
912,14.592,0.13344473621389502
913,14.607999999999999,0.122190437270125
914,14.624,0.117354137272803
915,14.64,0.136164587292405
916,14.655999999999999,0.156378600823046
917,14.672,0.135439822165769
918,14.687999999999999,0.157439586195745
919,14.704,0.10566327838045901
920,14.72,0.16010711677351097
921,14.735999999999999,0.14121671145859
922,14.752,0.10852055955913599
923,14.767999999999999,0.140535591668573
924,14.784,0.12118873021999302
925,14.8,0.0995516439721025
926,14.815999999999999,0.12242824485649001
927,14.832,0.12792088683308
928,14.847999999999999,0.0886176704696221
929,14.864,0.18870346598202803
930,14.88,0.16555795775819
931,14.895999999999999,0.11748950986519101
932,14.912,0.13531289292968
933,14.927999999999999,0.0908319185059532
934,14.944,0.10981308411214599
935,14.96,0.16579854154980098
936,14.975999999999999,0.11065235342692402
937,14.992,0.0511312217194531
938,15.008,0.0691911181601869
939,15.024000000000001,0.132070576024915
940,15.04,0.0112634671890271
941,15.056,0.18494584508964698
942,15.072000000000001,0.10476663356504799
943,15.088,0.183610050608185
944,15.104000000000001,0.142857142857146
945,15.12,0.102353055098282
946,15.136,0.193885301936952
947,15.152000000000001,0.16243654822335002
948,15.168,0.160103726469462
949,15.184000000000001,0.167946257197694
950,15.2,0.160502238660698
951,15.216,0.0349629027340216
952,15.232000000000001,0.0975840833728065
953,15.248,0.125534395647103
954,15.264000000000001,0.0991286423685979
955,15.28,0.113720291639045
956,15.296,0.142773265485859
957,15.312000000000001,0.10887915375574099
958,15.328,0.152653307823988
959,15.344000000000001,0.11291095562158901
960,15.36,0.118217054263556
961,15.376,0.15937233134073903
962,15.392000000000001,0.22340759334796897
963,15.408,0.16827754603724598
964,15.424000000000001,0.0687785691506305
965,15.44,0.0572079895788111
966,15.456,0.16748285994122597
967,15.472000000000001,0.131961259079905
968,15.488,0.125626498147749
969,15.504000000000001,0.0901069813609778
970,15.52,0.10036533387457301
971,15.536,0.061827314039693
972,15.552,0.16648683642642
973,15.568,0.170951156812335
974,15.584000000000001,0.162436548223345
975,15.6,0.11084254143647401
976,15.616,0.147821290678427
977,15.632,0.0669149052677779
978,15.648,0.11112284778704301
979,15.664000000000001,0.161673196589072
980,15.68,0.152369526094782
981,15.696,0.112383679312815
982,15.712,0.102878464818768
983,15.728,0.079493339157018
984,15.744000000000002,0.16341979294222
985,15.76,0.119308153900461
986,15.776,0.11569230769230399
987,15.792,0.15789473684210598
988,15.808,0.193995125193886
989,15.824000000000002,0.166369789811183
990,15.84,0.0576215255743163
991,15.856,0.102401219667126
992,15.872,0.13563516379920498
993,15.888,0.19204545454544802
994,15.904000000000002,0.127810158201496
995,15.92,0.20187215174282896
996,15.936,0.12379950006578
997,15.952,0.143872113676737
998,15.968,0.119217081850532
999,15.984000000000002,0.141627970499855
1000,16.0,0.255583126550866
1001,16.016,0.141464633841553
1002,16.032,0.0947666195190929
1003,16.048,0.0970382855766915
1004,16.064,0.13465399544906098
1005,16.08,0.063258699757225
1006,16.096,0.11972291203763401
1007,16.112000000000002,0.120241070116124
1008,16.128,0.115881809787625
1009,16.144000000000002,0.16599516518936902
1010,16.16,0.143524526343109
1011,16.176,0.10989944767029902
1012,16.192,0.148907831646247
1013,16.208,0.055458187280928
1014,16.224,0.15058161830498498
1015,16.24,0.17173607861487697
1016,16.256,0.1286307053942
1017,16.272000000000002,0.106037151702788
1018,16.288,0.067784040344105
1019,16.304000000000002,0.18227501142073602
1020,16.32,0.135229692728938
1021,16.336,0.0734705969486017
1022,16.352,0.166047272186703
1023,16.368,0.14108074915567
1024,16.384,0.163037561241156
1025,16.4,0.201918883558648
1026,16.416,0.20221965984434198
1027,16.432000000000002,0.147149801148916
1028,16.448,0.19579383886255602
1029,16.464000000000002,0.18173598553345602
1030,16.48,0.0213928083750641
1031,16.496,0.128594365786007
1032,16.512,0.0524492825334038
1033,16.528,0.13422516158123898
1034,16.544,0.11345270163207101
1035,16.56,0.187771092766197
1036,16.576,0.163037561241156
1037,16.592,0.0554821664465004
1038,16.608,0.0957130098243484
1039,16.624000000000002,0.18177627535340599
1040,16.64,0.10426313268402301
1041,16.656,0.133364312267654
1042,16.672,0.137451307735106
1043,16.688,0.142202613269991
1044,16.704,0.14119472459270702
1045,16.72,0.18414154652686202
1046,16.736,0.19175544233442002
1047,16.752,0.115212142117966
1048,16.768,0.154394299287417
1049,16.784000000000002,0.19786096256683397
1050,16.8,0.0568524096385628
1051,16.816,0.139258222533233
1052,16.832,0.192264988897111
1053,16.848,0.140752864157125
1054,16.864,0.139211136890957
1055,16.88,0.0742574257425712
1056,16.896,0.0755571030640659
1057,16.912,0.132671159985806
1058,16.928,0.166512829979692
1059,16.944000000000003,0.150212216276068
1060,16.96,0.11691952506596999
1061,16.976,0.14319066147859602
1062,16.992,0.135217143940821
1063,17.008,0.174238375200435
1064,17.024,0.0269636576787803
1065,17.04,0.11998674179649
1066,17.055999999999997,0.0900527505651765
1067,17.072,0.120837297811611
1068,17.088,0.146784232365147
1069,17.104,0.139811601388202
1070,17.12,0.14790439903013
1071,17.136,-0.0095137420718722
1072,17.152,0.076704545454528
1073,17.168,0.130434782608706
1074,17.184,0.0724879883016405
1075,17.2,0.158425832492436
1076,17.215999999999998,0.0626865671641831
1077,17.232,0.18966529653551395
1078,17.248,0.17065390749602602
1079,17.264,0.0708220764183648
1080,17.28,0.13836477987420998
1081,17.296,0.165632754342434
1082,17.312,0.20303030303029998
1083,17.328,0.0206746463547411
1084,17.344,0.10924369747899002
1085,17.36,0.143588770864945
1086,17.375999999999998,0.0850539874976367
1087,17.392,0.18887601390497
1088,17.408,0.16647610336153698
1089,17.424,0.16442048517520302
1090,17.44,0.15488138686131303
1091,17.456,0.175521046179
1092,17.472,0.0837575196668166
1093,17.488,0.09079476861166802
1094,17.504,0.105163876444239
1095,17.52,0.15673420738975302
1096,17.535999999999998,0.14796425024826002
1097,17.552,0.17132632520688099
1098,17.567999999999998,0.19679633867277105
1099,17.584,0.221780789904179
1100,17.6,0.17574773939254099
1101,17.616,0.19257012888550798
1102,17.632,0.146882337594582
1103,17.648,0.15766738660907
1104,17.664,0.191365979381448
1105,17.68,0.135217143940838
1106,17.695999999999998,0.0618626784500235
1107,17.712,0.0706997084548136
1108,17.727999999999998,0.0143246930422962
1109,17.744,0.15012268570152804
1110,17.76,0.133495145631072
1111,17.776,0.0659851301115277
1112,17.792,0.0481099656357382
1113,17.808,0.0445859872611492
1114,17.824,0.0265258820499515
1115,17.84,0.16243654822335002
1116,17.855999999999998,0.0334214955518247
1117,17.872,0.0992251399052907
1118,17.887999999999998,0.0192620727075369
1119,17.904,0.15303607438942998
1120,17.92,0.0337423312883478
1121,17.936,0.07807308970098599
1122,17.952,0.0900123304562315
1123,17.968,0.257646559048422
1124,17.984,0.0261663786719423
1125,18.0,0.0910326086956346
1126,18.016,0.0931309493182542
1127,18.032,0.0689920492433884
1128,18.048,0.138141809290957
1129,18.064,0.0748898678414139
1130,18.08,0.0660882878285198
1131,18.096,0.187091503267968
1132,18.112000000000002,0.176803394625179
1133,18.128,0.0870283668410957
1134,18.144000000000002,0.0925883167859673
1135,18.16,0.10574412532637
1136,18.176,0.220875587435057
1137,18.192,0.18058870326174398
1138,18.208,0.112284069097875
1139,18.224,0.109243697479006
1140,18.24,0.141464633841534
1141,18.256,0.0846774193548415
1142,18.272000000000002,0.0567612687813
1143,18.288,0.160573678290208
1144,18.304000000000002,0.16381189660541698
1145,18.32,0.0886495443247832
1146,18.336,-0.0164107993647421
1147,18.352,0.161885757046636
1148,18.368,0.194484760522492
1149,18.384,0.166450272656463
1150,18.4,0.0690599330696589
1151,18.416,0.0759254255606706
1152,18.432000000000002,-0.00651701665459489
1153,18.448,-0.0141865378810893
1154,18.464000000000002,0.15564441710243102
1155,18.48,0.19520547945205602
1156,18.496,-0.0854218143310945
1157,18.512,0.09249287298067098
1158,18.528,0.136078782453004
1159,18.544,0.130434782608693
1160,18.56,0.164984136140757
1161,18.576,0.15735873850196302
1162,18.592,0.17007230430682801
1163,18.608,0.11702127659573701
1164,18.624000000000002,-0.0112359550561701
1165,18.64,0.0983851674641124
1166,18.656,0.0819397993311001
1167,18.672,0.0406183692027976
1168,18.688,0.0525231719876269
1169,18.704,0.300444162436547
1170,18.72,0.19429097605894197
1171,18.736,0.151197604790417
1172,18.752,0.0800000000000105
1173,18.768,0.0447641886490761
1174,18.784000000000002,0.159859976662767
1175,18.8,0.13043478260868901
1176,18.816,0.147904399030143
1177,18.832,0.10380205190103099
1178,18.848,0.107541899441342
1179,18.864,0.11459968602825
1180,18.88,0.162436548223352
1181,18.896,0.237288135593205
1182,18.912,0.157303370786528
