,time_ns,anisotropy
896,14.335999999999999,0.13968119186383202
897,14.352,0.174622356495462
898,14.368,0.17739826445299
899,14.384,0.169177702006183
900,14.4,0.152143787007097
901,14.415999999999999,0.183501683501684
902,14.432,0.139569571702535
903,14.448,0.112727425169786
904,14.464,0.14490836219308098
905,14.48,0.12441846594297999
906,14.495999999999999,0.12992476336865802
907,14.512,0.195518066221825
908,14.527999999999999,0.18541456016178398
909,14.544,0.19099987359372697
910,14.56,0.18249380677126398
911,14.575999999999999,0.153856008198824
912,14.592,0.16205465236942002
913,14.607999999999999,0.21155943293347698
914,14.624,0.15096830985916
915,14.64,0.14015925292867001
916,14.655999999999999,0.16177415898864
917,14.672,0.1732939969215
918,14.687999999999999,0.17095115681234
919,14.704,0.16748923187364903
920,14.72,0.213050526884626
921,14.735999999999999,0.15209244222361498
922,14.752,0.12261266451012598
923,14.767999999999999,0.159745418434595
924,14.784,0.181920585750493
925,14.8,0.172185430463575
926,14.815999999999999,0.149552033080634
927,14.832,0.156845594328331
928,14.847999999999999,0.118138757314014
929,14.864,0.156271110110336
930,14.88,0.15877898722196
931,14.895999999999999,0.15735188294555
932,14.912,0.155351994792153
933,14.927999999999999,0.161911554921538
934,14.944,0.115357215550581
935,14.96,0.16429271937608098
936,14.975999999999999,0.127413867458911
937,14.992,0.170872046408525
938,15.008,0.151414309484192
939,15.024000000000001,0.11342462963906
940,15.04,0.163745000246898
941,15.056,0.146823333679942
942,15.072000000000001,0.14030025918138098
943,15.088,0.09663865546218599
944,15.104000000000001,0.165507649513201
945,15.12,0.230584082156615
946,15.136,0.18371191732156303
947,15.152000000000001,0.14231160896130898
948,15.168,0.0920487106017187
949,15.184000000000001,0.130434782608696
950,15.2,0.11572561829211199
951,15.216,0.165957899213264
952,15.232000000000001,0.166620228475898
953,15.248,0.18757080433727202
954,15.264000000000001,0.163511466897448
955,15.28,0.170136358904966
956,15.296,0.15192338906021602
957,15.312000000000001,0.15088416867218
958,15.328,0.148001286035791
959,15.344000000000001,0.14867571778321803
960,15.36,0.142957293918324
961,15.376,0.162690428283991
962,15.392000000000001,0.0582635416039072
963,15.408,0.094931617055513
964,15.424000000000001,0.12722646310431898
965,15.44,0.133066921149948
966,15.456,0.174497826853045
967,15.472000000000001,0.17742228685693498
968,15.488,0.17763555126192498
969,15.504000000000001,0.207317073170732
970,15.52,0.18951752863589202
971,15.536,0.13895417156286902
972,15.552,0.1513286382198
973,15.568,0.128568044533936
974,15.584000000000001,0.12932700755578802
975,15.6,0.142752472829403
976,15.616,0.187855787476277
977,15.632,0.17843546604445998
978,15.648,0.12969880924585903
979,15.664000000000001,0.156032482598604
980,15.68,0.11198954183266999
981,15.696,0.149009528585754
982,15.712,0.171878989022211
983,15.728,0.160892505244423
984,15.744000000000002,0.069452505320182
985,15.76,0.156717832101565
986,15.776,0.143577673167454
987,15.792,0.133252458179034
988,15.808,0.15808543096872302
989,15.824000000000002,0.208357857563269
990,15.84,0.184385491409391
991,15.856,0.15847828973575798
992,15.872,0.194282417793731
993,15.888,0.163901791639018
994,15.904000000000002,0.179470832005102
995,15.92,0.173935685457621
996,15.936,0.101247987117556
997,15.952,0.208752106873082
998,15.968,0.16419422534191902
999,15.984000000000002,0.150841605524387
1000,16.0,0.180913222246263
1001,16.016,0.14288633113124802
1002,16.032,0.09994117262566199
1003,16.048,0.15621857190747002
1004,16.064,0.19819432502149303
1005,16.08,0.131323094265189
1006,16.096,0.16150380174598
1007,16.112000000000002,0.210584669968215
1008,16.128,0.18684210526316003
1009,16.144000000000002,0.187358916478552
1010,16.16,0.18341249543296104
1011,16.176,0.119710822879016
1012,16.192,0.157667386609064
1013,16.208,0.194040356640075
1014,16.224,0.117306802406299
1015,16.24,0.17143061311990498
1016,16.256,0.137276180141074
1017,16.272000000000002,0.119718309859154
1018,16.288,0.181065952786563
1019,16.304000000000002,0.14017399788601198
1020,16.32,0.19192677070828099
1021,16.336,0.18498596819457397
1022,16.352,0.187894367842954
1023,16.368,0.11459968602826198
1024,16.384,0.0531947890818874
1025,16.4,0.16381189660541
1026,16.416,0.14436533267862
1027,16.432000000000002,0.136289760854424
1028,16.448,0.170576407506695
1029,16.464000000000002,0.194148936170213
1030,16.48,0.161668839634944
1031,16.496,0.0964919660132957
1032,16.512,0.116684841875678
1033,16.528,0.139152981849611
1034,16.544,0.201949193161847
1035,16.56,0.1115869424693
1036,16.576,0.14576868237858803
1037,16.592,0.183283144787178
1038,16.608,0.167275383491598
1039,16.624000000000002,0.157517899761339
1040,16.64,0.141004147180792
1041,16.656,0.131680331917415
1042,16.672,0.137780367025926
1043,16.688,0.12868260144525
1044,16.704,0.193000783494382
1045,16.72,0.12397540983607198
1046,16.736,0.0980751604032927
1047,16.752,0.13377483443709098
1048,16.768,0.14185865907325698
1049,16.784000000000002,0.128172930307651
1050,16.8,0.129842045881908
1051,16.816,0.11595866819747601
1052,16.832,0.173006239849561
1053,16.848,0.12436548223350301
1054,16.864,0.11136808397082301
1055,16.88,0.11440677966101401
1056,16.896,0.188547486033517
1057,16.912,0.146478013029315
1058,16.928,0.2155028070521
1059,16.944000000000003,0.16103841283242
1060,16.96,0.115168539325849
1061,16.976,0.12276597735566301
1062,16.992,0.14385644768856
1063,17.008,0.12602438536878302
1064,17.024,0.194191872332526
1065,17.04,0.101778656126487
1066,17.055999999999997,0.106257599850341
1067,17.072,0.13829481154694198
1068,17.088,0.0857855361596042
1069,17.104,0.0594112020405953
1070,17.12,0.15148335400172
1071,17.136,0.0723684210526267
1072,17.152,0.229147847034024
1073,17.168,0.16948198198199
1074,17.184,0.0805734058329188
1075,17.2,0.137252974142167
1076,17.215999999999998,0.13791244339011902
1077,17.232,0.188529921942757
1078,17.248,0.25374720952481894
1079,17.264,0.120521172638444
1080,17.28,0.11083249749247902
1081,17.296,0.126543209876539
1082,17.312,0.15676196594924402
1083,17.328,0.134960516870061
1084,17.344,0.144635447540014
1085,17.36,0.138662316476349
1086,17.375999999999998,0.17320330718676802
1087,17.392,0.17461229178632698
1088,17.408,0.07881269191403
1089,17.424,0.151848151848149
1090,17.44,0.10693364575567199
1091,17.456,0.153433476394846
1092,17.472,0.18368437934352697
1093,17.488,0.12775891341256698
1094,17.504,0.11353304580952801
1095,17.52,0.161353604708189
1096,17.535999999999998,0.173672566371687
1097,17.552,0.163675117792233
1098,17.567999999999998,0.125149700598804
1099,17.584,0.13420172084129903
1100,17.6,0.15273880688056501
1101,17.616,0.17482100238663598
1102,17.632,0.19786096256684305
1103,17.648,0.216595485051859
1104,17.664,0.21197207279387
1105,17.68,0.18042580925483603
1106,17.695999999999998,0.188135593220335
1107,17.712,0.146310752958952
1108,17.727999999999998,0.206874999999996
1109,17.744,0.165586099585065
1110,17.76,0.137829912023466
1111,17.776,0.158259773013862
1112,17.792,0.15629962943356698
1113,17.808,0.146449892036073
1114,17.824,0.19901112484548603
1115,17.84,0.166555629580279
1116,17.855999999999998,0.121179767783267
1117,17.872,0.125193015797605
1118,17.887999999999998,0.178858814923181
1119,17.904,0.0855981711963508
1120,17.92,0.0874598070739484
1121,17.936,0.16701201823455802
1122,17.952,0.178435466044464
1123,17.968,0.22518312705227497
1124,17.984,0.188808373590989
1125,18.0,0.147727272727273
1126,18.016,0.128665637715726
1127,18.032,0.21862509992006302
1128,18.048,0.18872704243192398
1129,18.064,0.10773440875701598
1130,18.08,0.202594429607025
1131,18.096,0.122154115586685
1132,18.112000000000002,0.113756613756617
1133,18.128,0.13485826550659402
1134,18.144000000000002,0.0634551011497628
1135,18.16,0.17922606924642998
1136,18.176,0.181125687685148
1137,18.192,0.12471655328798101
1138,18.208,0.25169045830201997
1139,18.224,0.0878378378378527
1140,18.24,0.0746205733558116
1141,18.256,0.128612716763005
1142,18.272000000000002,0.10697674418605199
1143,18.288,0.0696071674707062
1144,18.304000000000002,0.0137046216649681
1145,18.32,0.134110787172002
1146,18.336,0.167275383491604
1147,18.352,0.202152190622589
1148,18.368,0.150395778364118
1149,18.384,0.0949316170555174
1150,18.4,0.146197970289746
1151,18.416,0.165995165189359
1152,18.432000000000002,0.17435986761888
1153,18.448,0.174169741697426
1154,18.464000000000002,0.0949848024316085
1155,18.48,0.0711622629275405
1156,18.496,0.0683730087703546
1157,18.512,0.14969450101833098
1158,18.528,0.21128566848348604
1159,18.544,0.11869285472401402
1160,18.56,0.162779850746268
1161,18.576,0.128317097749411
1162,18.592,0.142318567389259
1163,18.608,0.13549526408733
1164,18.624000000000002,0.169949856733518
1165,18.64,0.19786096256685298
1166,18.656,0.08501440922190501
1167,18.672,0.129464285714283
1168,18.688,0.18024691358024103
1169,18.704,0.127436994769386
1170,18.72,0.0817901234567828
1171,18.736,0.0916713247624371
1172,18.752,0.209750344014142
1173,18.768,0.157007376185474
1174,18.784000000000002,0.17907769603443802
1175,18.8,0.24859430908162303
1176,18.816,0.180246913580249
1177,18.832,0.103260869565214
1178,18.848,0.0647128245476023
1179,18.864,0.197860962566842
1180,18.88,0.163732394366194
1181,18.896,0.1145732533385
1182,18.912,0.115566037735849
